x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.707313,0.744344,0.651255,0.727821,0.609053,0.68274,0.58044,0.638282,0.550582,0.608845,0.653305,0.567264,0.635041,0.498495,0.625287,0.453577,0.620407,0.414869,0.690947,0.552889,0.68132,0.469993,0.677335,0.417874,0.676136,0.373921,0.727785,0.560037,0.734468,0.484383,0.740598,0.436032,0.745634,0.393092,0.763233,0.584666,0.789211,0.532261,0.807274,0.497244,0.82249,0.464159,1
0.707853,0.74589,0.651725,0.727666,0.609375,0.681762,0.580385,0.637547,0.550429,0.60809,0.654546,0.567075,0.637181,0.499941,0.627702,0.456221,0.622524,0.418001,0.692199,0.552388,0.683365,0.471207,0.679609,0.419988,0.678032,0.376636,0.72872,0.558746,0.735079,0.484323,0.7402,0.436325,0.744004,0.393559,0.763869,0.582454,0.789339,0.531801,0.806927,0.497363,0.821826,0.46485,1
0.710731,0.746926,0.654739,0.729122,0.61224,0.683625,0.58275,0.63946,0.552951,0.608991,0.655873,0.568318,0.638105,0.499581,0.628333,0.454848,0.622643,0.416423,0.693251,0.553514,0.684214,0.472515,0.680614,0.420835,0.678833,0.377438,0.730115,0.560195,0.736996,0.485013,0.743165,0.436176,0.747711,0.392608,0.76565,0.5843,0.792257,0.53278,0.810063,0.497209,0.825114,0.463336,1
0.714597,0.749277,0.658051,0.730859,0.61599,0.684062,0.58599,0.639347,0.555387,0.607741,0.658453,0.56822,0.641305,0.496776,0.630821,0.44896,0.624294,0.408201,0.697642,0.553402,0.689681,0.472436,0.685622,0.420092,0.682815,0.37545,0.73581,0.560513,0.741622,0.485542,0.746113,0.436049,0.749375,0.390971,0.772196,0.585941,0.796527,0.535251,0.813023,0.500754,0.82751,0.467606,1
0.718377,0.748629,0.66253,0.731106,0.61825,0.685266,0.587167,0.640535,0.556578,0.608501,0.659796,0.569777,0.642031,0.4992,0.632218,0.452167,0.627449,0.411429,0.698882,0.553465,0.690111,0.472099,0.686607,0.419463,0.685177,0.375323,0.737296,0.559607,0.741733,0.485406,0.745218,0.43709,0.748015,0.393915,0.774477,0.58352,0.797556,0.532833,0.812423,0.497836,0.825496,0.464505,1
0.722263,0.749856,0.666411,0.732051,0.622528,0.688517,0.591367,0.643707,0.560116,0.611101,0.662552,0.569338,0.645285,0.4952,0.635703,0.44568,0.631153,0.402846,0.703313,0.553745,0.693943,0.471137,0.688428,0.416414,0.684606,0.369674,0.742772,0.560405,0.747512,0.485736,0.749988,0.435983,0.751515,0.391106,0.780302,0.585095,0.804023,0.532707,0.81969,0.496969,0.832797,0.46279,1
0.723997,0.750085,0.666793,0.73262,0.621859,0.687218,0.590891,0.642262,0.560733,0.609559,0.66466,0.568532,0.647336,0.495932,0.637444,0.44713,0.632303,0.405047,0.705336,0.552816,0.697217,0.472066,0.692568,0.419419,0.689274,0.373959,0.744562,0.559528,0.750143,0.483487,0.752901,0.432322,0.75464,0.384888,0.782271,0.584876,0.807481,0.532298,0.822726,0.494851,0.835381,0.457829,1
0.727236,0.752559,0.670442,0.734427,0.625779,0.690012,0.595995,0.644096,0.564939,0.611041,0.668957,0.567922,0.651527,0.493688,0.642214,0.444748,0.638319,0.401104,0.710224,0.551634,0.700951,0.46655,0.693696,0.411455,0.688185,0.362899,0.750642,0.557898,0.758031,0.474716,0.760379,0.4197,0.761441,0.368997,0.789868,0.583535,0.816869,0.524341,0.833015,0.481734,0.845651,0.440191,1
0.730256,0.752639,0.672301,0.734851,0.626615,0.687974,0.596611,0.641833,0.565197,0.609942,0.670719,0.568793,0.652738,0.494545,0.643037,0.445668,0.637458,0.401664,0.711929,0.55233,0.702383,0.46538,0.695769,0.410888,0.689806,0.362225,0.752326,0.558229,0.759511,0.474268,0.763128,0.41767,0.764646,0.365086,0.791818,0.582907,0.819327,0.521279,0.837019,0.478479,0.850648,0.436734,1
0.734018,0.753959,0.674752,0.735217,0.629577,0.690494,0.598063,0.644521,0.565122,0.611159,0.674792,0.566603,0.657151,0.489263,0.646033,0.439016,0.638372,0.393732,0.716449,0.550933,0.70671,0.465356,0.697782,0.410523,0.688934,0.360151,0.757024,0.557126,0.763985,0.472788,0.766449,0.415819,0.76642,0.361898,0.796443,0.582515,0.822901,0.524338,0.838498,0.482567,0.850484,0.441246,1
0.734573,0.754474,0.675994,0.736144,0.629934,0.690557,0.597661,0.644268,0.564928,0.610791,0.675292,0.566313,0.656717,0.489786,0.6451,0.439121,0.637039,0.393428,0.716536,0.549955,0.706485,0.465608,0.697688,0.41186,0.688983,0.362978,0.756779,0.555617,0.763945,0.472728,0.76659,0.416723,0.766709,0.36335,0.795932,0.580496,0.822989,0.522901,0.839387,0.481727,0.852049,0.440689,1
0.739203,0.758263,0.679138,0.739468,0.634764,0.694346,0.603391,0.646584,0.569759,0.613543,0.68115,0.568023,0.662708,0.488259,0.649671,0.436951,0.640634,0.390719,0.722867,0.551431,0.712014,0.463181,0.702511,0.406188,0.693199,0.354425,0.764428,0.557423,0.772123,0.47306,0.775636,0.418819,0.776334,0.368699,0.804824,0.582526,0.830203,0.520441,0.846341,0.478731,0.85927,0.43869,1
0.743039,0.75867,0.682322,0.741309,0.636404,0.696667,0.604069,0.64865,0.569038,0.614725,0.683898,0.567973,0.665296,0.486773,0.652901,0.4347,0.644077,0.38745,0.725322,0.552447,0.714727,0.463408,0.705961,0.406957,0.697173,0.355932,0.766401,0.559708,0.774616,0.476532,0.777923,0.421221,0.778453,0.369888,0.806817,0.586113,0.834578,0.525035,0.851295,0.482906,0.8642,0.442042,1
0.742399,0.76033,0.682024,0.743457,0.634864,0.697508,0.603152,0.649003,0.569801,0.614988,0.682422,0.570147,0.663784,0.490043,0.652341,0.436969,0.645331,0.389259,0.724638,0.552283,0.714479,0.461663,0.706848,0.403651,0.699878,0.352597,0.765919,0.557935,0.773918,0.475056,0.777196,0.420275,0.778061,0.370696,0.806028,0.583163,0.833717,0.522663,0.850771,0.481156,0.86418,0.441939,1
0.743509,0.761886,0.683047,0.745491,0.636727,0.700384,0.603663,0.652615,0.56802,0.618471,0.683581,0.572745,0.665607,0.494194,0.654813,0.442365,0.648042,0.395643,0.725996,0.554745,0.715908,0.463282,0.70817,0.404536,0.700698,0.352168,0.767372,0.561026,0.776282,0.474271,0.779197,0.414933,0.779116,0.359411,0.807423,0.587629,0.837136,0.527662,0.854517,0.484888,0.867293,0.44298,1
0.744281,0.763245,0.684698,0.745011,0.636784,0.699691,0.603899,0.652433,0.570021,0.619265,0.683799,0.574051,0.665244,0.49729,0.655289,0.445355,0.650345,0.398432,0.725788,0.554843,0.716251,0.462237,0.709677,0.40289,0.703849,0.351032,0.766816,0.55981,0.775971,0.473048,0.779467,0.413659,0.78032,0.359931,0.8068,0.585383,0.836071,0.526268,0.853553,0.483725,0.866543,0.443387,1
0.744564,0.769547,0.684537,0.749822,0.638617,0.705394,0.605851,0.658566,0.569893,0.624788,0.686175,0.577977,0.667213,0.500984,0.656842,0.449506,0.651597,0.401939,0.728272,0.560481,0.718659,0.469181,0.710788,0.409118,0.703338,0.35426,0.768806,0.567007,0.778379,0.478096,0.782106,0.416883,0.782447,0.359047,0.808176,0.59453,0.838109,0.535817,0.854864,0.492446,0.866498,0.449421,1
0.746529,0.770212,0.686321,0.751182,0.639675,0.707106,0.607389,0.659453,0.571499,0.625858,0.687573,0.578114,0.668433,0.500722,0.657999,0.448904,0.652588,0.40107,0.729917,0.56041,0.720234,0.468775,0.713078,0.409873,0.706223,0.355311,0.770816,0.567636,0.779972,0.479049,0.784285,0.418192,0.785151,0.360275,0.811015,0.596418,0.841316,0.538396,0.858142,0.495049,0.869627,0.451681,1
0.746249,0.772309,0.686524,0.752479,0.64025,0.708102,0.607385,0.661308,0.571173,0.62878,0.687702,0.579687,0.668418,0.5001,0.657929,0.447055,0.652921,0.398897,0.730549,0.563678,0.720976,0.471536,0.714539,0.41193,0.70914,0.356849,0.77171,0.571359,0.781504,0.482292,0.786036,0.420288,0.787333,0.361472,0.812182,0.599573,0.843198,0.540442,0.860032,0.496491,0.871539,0.452571,1
0.746049,0.774866,0.684912,0.75536,0.637825,0.711839,0.606423,0.664951,0.571535,0.630665,0.687215,0.579725,0.667704,0.500042,0.657228,0.447087,0.652239,0.398995,0.730659,0.563512,0.720819,0.47019,0.714436,0.410835,0.709152,0.356284,0.772104,0.571466,0.78169,0.483224,0.786595,0.42213,0.788359,0.364629,0.813078,0.600222,0.843742,0.541404,0.860583,0.498166,0.872187,0.454741,1
0.749058,0.773675,0.688053,0.75638,0.640637,0.71349,0.607049,0.665783,0.569912,0.631913,0.688052,0.584401,0.66849,0.50312,0.658014,0.448681,0.653627,0.398636,0.731542,0.566747,0.72181,0.471706,0.715837,0.410487,0.711631,0.354067,0.773411,0.573636,0.782476,0.483245,0.786941,0.421021,0.788523,0.362725,0.814568,0.601179,0.845591,0.540447,0.862972,0.496075,0.875239,0.451825,1
0.749275,0.777758,0.68792,0.758597,0.639596,0.713742,0.606396,0.666179,0.570456,0.632822,0.687746,0.584978,0.66827,0.502719,0.657768,0.4482,0.65294,0.399129,0.731143,0.568664,0.721537,0.471444,0.715802,0.408828,0.711453,0.351978,0.772745,0.576124,0.782649,0.483639,0.787716,0.419187,0.789621,0.359488,0.813686,0.603602,0.845342,0.541794,0.863022,0.496673,0.875264,0.452028,1
0.748864,0.775384,0.68774,0.756837,0.638711,0.712989,0.605678,0.66581,0.570295,0.632803,0.686922,0.583683,0.667747,0.502419,0.657106,0.448823,0.651789,0.399936,0.73069,0.567572,0.720786,0.472685,0.71419,0.411959,0.708566,0.356119,0.772671,0.575309,0.782711,0.483997,0.787487,0.420363,0.788853,0.360694,0.81425,0.603452,0.846173,0.542743,0.863319,0.497562,0.874872,0.452492,1
0.748943,0.774942,0.687725,0.756338,0.63865,0.712018,0.604499,0.66507,0.568136,0.6321,0.686738,0.583586,0.667505,0.501221,0.657389,0.447204,0.652788,0.397907,0.730338,0.567456,0.721107,0.470142,0.71517,0.407736,0.710336,0.350645,0.772019,0.575651,0.782348,0.481888,0.788279,0.417962,0.790875,0.358249,0.813206,0.603968,0.845257,0.541679,0.863615,0.496208,0.876526,0.450882,1
0.74766,0.77602,0.686209,0.757647,0.637704,0.713586,0.60472,0.665975,0.569074,0.63132,0.686624,0.583903,0.667536,0.504003,0.657625,0.450778,0.653195,0.401735,0.730573,0.566803,0.721353,0.471408,0.714991,0.409505,0.709848,0.352575,0.772537,0.574775,0.783643,0.4824,0.788773,0.41832,0.790723,0.357727,0.813548,0.603692,0.845515,0.542856,0.863139,0.497407,0.875574,0.451553,1
0.74676,0.776494,0.685813,0.758055,0.636985,0.713326,0.60294,0.665616,0.566076,0.633356,0.685885,0.583875,0.666632,0.502407,0.655921,0.448357,0.650466,0.39854,0.730094,0.566803,0.72118,0.470404,0.714757,0.408027,0.709037,0.350399,0.772169,0.574626,0.783092,0.48187,0.788547,0.417284,0.790371,0.356357,0.813314,0.602991,0.846583,0.540853,0.865434,0.494959,0.878545,0.449095,1
0.747381,0.77721,0.68588,0.758771,0.636538,0.714828,0.602472,0.667022,0.565826,0.633414,0.686061,0.584418,0.66725,0.502787,0.657368,0.448845,0.653001,0.399304,0.729969,0.567479,0.721161,0.469037,0.715083,0.405506,0.710251,0.347662,0.771882,0.575446,0.783467,0.481258,0.789529,0.416323,0.792042,0.356209,0.812832,0.604142,0.845404,0.542509,0.863537,0.497408,0.875934,0.452652,1
0.746865,0.775917,0.685831,0.75774,0.636421,0.715054,0.601331,0.668348,0.564154,0.633801,0.68516,0.584,0.666107,0.502205,0.6563,0.448155,0.652226,0.398199,0.729723,0.566842,0.720946,0.469189,0.71469,0.406283,0.709341,0.348468,0.772203,0.575163,0.784116,0.480566,0.789432,0.415163,0.791212,0.353568,0.813283,0.604538,0.846454,0.541639,0.864906,0.494949,0.877709,0.4478,1
0.744489,0.774981,0.684782,0.756177,0.634744,0.713227,0.600063,0.667115,0.56311,0.633283,0.682467,0.584163,0.663886,0.501091,0.654589,0.446187,0.651017,0.395566,0.727403,0.567301,0.719204,0.467935,0.713885,0.40373,0.709575,0.344699,0.770063,0.575414,0.782588,0.480908,0.788571,0.414967,0.790489,0.35404,0.811899,0.604456,0.845272,0.541619,0.863712,0.495413,0.875749,0.449803,1
0.745087,0.774823,0.683482,0.755386,0.633326,0.712381,0.598725,0.665904,0.560968,0.63385,0.682745,0.584517,0.662993,0.501708,0.652812,0.446405,0.648544,0.395432,0.72729,0.567594,0.718762,0.468846,0.713509,0.40449,0.709533,0.345407,0.769817,0.575205,0.781269,0.480592,0.786966,0.414073,0.789309,0.352233,0.811588,0.603267,0.844697,0.540975,0.863312,0.494361,0.876283,0.447858,1
0.744005,0.774414,0.682271,0.756173,0.631627,0.713944,0.597377,0.667638,0.561096,0.633994,0.68106,0.582552,0.660896,0.498346,0.649948,0.442569,0.644643,0.391129,0.725978,0.565579,0.717129,0.46654,0.711187,0.403105,0.70626,0.344426,0.768989,0.573421,0.780593,0.478304,0.786446,0.412859,0.788873,0.351975,0.811417,0.602201,0.844267,0.539667,0.862613,0.493411,0.875489,0.447501,1
0.741821,0.773183,0.680241,0.754748,0.629762,0.712403,0.594772,0.666941,0.557182,0.633286,0.678055,0.581354,0.657435,0.496179,0.645791,0.440544,0.639025,0.388822,0.723529,0.564775,0.713828,0.467692,0.70742,0.405789,0.701252,0.347779,0.766764,0.572884,0.778536,0.4787,0.784842,0.413246,0.786947,0.351299,0.809106,0.601526,0.84319,0.53837,0.863263,0.491623,0.87701,0.444407,1
0.741046,0.771589,0.679998,0.75471,0.630017,0.713032,0.594816,0.666594,0.556924,0.631884,0.677854,0.580284,0.658059,0.495189,0.646433,0.438956,0.639775,0.386662,0.723026,0.563078,0.71388,0.465369,0.707479,0.401952,0.701373,0.342659,0.766042,0.57105,0.778179,0.477287,0.784379,0.411338,0.786375,0.349065,0.808146,0.60024,0.842059,0.538442,0.860972,0.491859,0.873667,0.445049,1
0.737399,0.769613,0.674689,0.751528,0.62356,0.707635,0.588563,0.662317,0.551165,0.630376,0.672924,0.575204,0.652933,0.490145,0.642123,0.435002,0.635546,0.38423,0.71841,0.558808,0.707956,0.461891,0.701278,0.400597,0.694598,0.344077,0.76183,0.566745,0.773153,0.474711,0.779103,0.409993,0.780872,0.349238,0.804476,0.594948,0.837884,0.532213,0.857473,0.486407,0.87086,0.440677,1
0.737275,0.769198,0.676063,0.750166,0.625811,0.708669,0.589722,0.663859,0.551557,0.630125,0.672988,0.574468,0.654045,0.490107,0.642321,0.435053,0.634898,0.384312,0.718341,0.557644,0.708827,0.458964,0.702173,0.396689,0.695481,0.339993,0.761861,0.565625,0.772581,0.471603,0.777257,0.407198,0.778074,0.346936,0.804361,0.594436,0.83725,0.531143,0.856556,0.485088,0.870325,0.439698,1
0.736348,0.767321,0.672619,0.749154,0.622184,0.70581,0.587063,0.659837,0.549199,0.627807,0.670817,0.571569,0.650013,0.486039,0.637909,0.429899,0.630592,0.378677,0.716632,0.554616,0.706819,0.454712,0.701048,0.391428,0.696377,0.334795,0.760237,0.562244,0.770585,0.469975,0.775607,0.405725,0.77774,0.34629,0.80268,0.589895,0.835233,0.52662,0.855093,0.481148,0.86993,0.436512,1
0.734556,0.767834,0.670219,0.748827,0.619297,0.705843,0.584515,0.659378,0.54739,0.62631,0.669358,0.570084,0.649881,0.485109,0.638193,0.429507,0.630559,0.379082,0.715032,0.554088,0.705738,0.455425,0.698555,0.393924,0.691124,0.338595,0.758856,0.561987,0.769397,0.467425,0.773456,0.403439,0.774154,0.344062,0.801505,0.589858,0.833812,0.525707,0.853943,0.479479,0.868986,0.434067,1
0.73027,0.765845,0.665428,0.746756,0.613858,0.702189,0.579158,0.65598,0.542731,0.623109,0.667133,0.569804,0.646061,0.483324,0.633778,0.427624,0.625512,0.377413,0.712587,0.554442,0.702541,0.454181,0.695279,0.392526,0.688366,0.337137,0.755752,0.563188,0.765598,0.468281,0.770453,0.404638,0.772551,0.345424,0.79763,0.591517,0.827596,0.524945,0.847463,0.478062,0.862922,0.432042,1
0.728948,0.766676,0.665868,0.747685,0.614969,0.703465,0.578416,0.657147,0.539421,0.625138,0.664797,0.569528,0.643617,0.484682,0.631339,0.429118,0.623746,0.379241,0.709817,0.553623,0.700294,0.452594,0.694324,0.389791,0.689367,0.333567,0.75308,0.56219,0.76347,0.466492,0.768808,0.401883,0.77146,0.341744,0.79493,0.590845,0.825556,0.524945,0.845418,0.478194,0.860639,0.43212,1
0.725703,0.768106,0.662381,0.749088,0.610761,0.706416,0.573352,0.660989,0.534998,0.626394,0.662247,0.574369,0.640319,0.489099,0.627563,0.433264,0.619505,0.382808,0.706507,0.557423,0.695725,0.456312,0.688429,0.393264,0.681923,0.336927,0.749103,0.564926,0.759212,0.469337,0.764151,0.405086,0.765935,0.345378,0.790323,0.592829,0.821217,0.527636,0.840302,0.481254,0.854391,0.435587,1
0.725973,0.768591,0.662392,0.749354,0.611169,0.705338,0.574326,0.65941,0.535993,0.625857,0.661186,0.574816,0.638989,0.489726,0.626204,0.433155,0.618159,0.382177,0.705949,0.558182,0.696632,0.457517,0.690054,0.393281,0.684189,0.335923,0.748675,0.566019,0.75906,0.471072,0.764441,0.405933,0.766857,0.345233,0.790052,0.59376,0.821421,0.528675,0.841534,0.482029,0.856713,0.436213,1
0.724629,0.769683,0.66197,0.75015,0.61091,0.704718,0.574136,0.658899,0.535221,0.627492,0.660786,0.574327,0.638447,0.490182,0.625348,0.43349,0.616997,0.382859,0.705312,0.557521,0.696268,0.457601,0.6899,0.394341,0.684159,0.338442,0.74758,0.56538,0.758473,0.470645,0.763285,0.405482,0.765141,0.344628,0.78833,0.593476,0.820376,0.52897,0.840458,0.48181,0.8555,0.435092,1
0.723803,0.772696,0.66138,0.751532,0.610204,0.705642,0.573484,0.658917,0.535079,0.626587,0.659859,0.574789,0.637815,0.489918,0.624991,0.433197,0.617254,0.382973,0.704337,0.558743,0.695201,0.457812,0.689316,0.393544,0.684258,0.337368,0.74693,0.567403,0.757892,0.472656,0.763308,0.406979,0.76594,0.346275,0.78815,0.596007,0.819803,0.531604,0.83943,0.484532,0.854004,0.438191,1
0.722543,0.769958,0.6598,0.749794,0.608392,0.703767,0.571964,0.658312,0.533109,0.627618,0.657616,0.571933,0.634518,0.487094,0.621293,0.430549,0.612894,0.380834,0.70196,0.555782,0.691495,0.454487,0.685651,0.390849,0.680906,0.335057,0.744327,0.564329,0.753621,0.468542,0.758382,0.402885,0.760691,0.34185,0.785843,0.593244,0.816955,0.528271,0.83647,0.481863,0.850925,0.43588,1
0.72181,0.770093,0.658226,0.750564,0.606389,0.704646,0.57029,0.658242,0.53216,0.626344,0.655575,0.571523,0.632987,0.486769,0.620021,0.430038,0.611965,0.380792,0.700639,0.555125,0.690174,0.454024,0.683835,0.390416,0.67886,0.335866,0.743779,0.563649,0.752868,0.46864,0.755946,0.403392,0.757106,0.343034,0.785542,0.592752,0.816567,0.529408,0.835216,0.48241,0.849262,0.435658,1
0.719269,0.768587,0.656119,0.749021,0.604628,0.702632,0.567272,0.65717,0.528135,0.625725,0.652031,0.571449,0.628757,0.486043,0.615132,0.428954,0.606334,0.379217,0.696461,0.555055,0.685238,0.4527,0.678427,0.387418,0.672908,0.330531,0.739279,0.563867,0.748696,0.467748,0.753275,0.402077,0.755338,0.341172,0.780985,0.593172,0.812377,0.52937,0.831766,0.482991,0.845966,0.437159,1
0.716007,0.767849,0.652166,0.747308,0.600457,0.700156,0.563701,0.654979,0.525141,0.624896,0.651217,0.568392,0.627221,0.482835,0.612293,0.426213,0.6022,0.377176,0.694569,0.553163,0.683104,0.448695,0.676379,0.382918,0.67129,0.32645,0.736675,0.561901,0.744123,0.464938,0.748307,0.400202,0.750195,0.340932,0.778469,0.589898,0.80684,0.522526,0.824584,0.475467,0.837411,0.42976,1
0.716418,0.76425,0.652813,0.744628,0.601435,0.70005,0.563682,0.65479,0.524498,0.622085,0.650714,0.569489,0.626224,0.484629,0.610719,0.428072,0.60047,0.378506,0.693568,0.553437,0.681633,0.450611,0.674675,0.384994,0.669656,0.327967,0.735651,0.561323,0.742678,0.465151,0.746332,0.399805,0.747809,0.339524,0.777851,0.588095,0.807127,0.518488,0.825275,0.469914,0.838335,0.422509,1
0.714157,0.762581,0.649447,0.741738,0.596376,0.694262,0.559653,0.648881,0.521953,0.618056,0.647551,0.563898,0.622245,0.477599,0.607017,0.420936,0.59704,0.371185,0.69057,0.548428,0.677864,0.444875,0.670799,0.379711,0.665753,0.323044,0.732777,0.556159,0.739813,0.460151,0.74325,0.396006,0.744673,0.337772,0.77537,0.582455,0.804055,0.512338,0.821584,0.464037,0.834247,0.417556,1
0.711955,0.75854,0.648164,0.739173,0.595648,0.691473,0.559093,0.64574,0.520718,0.615104,0.644029,0.560609,0.618456,0.474123,0.602605,0.41805,0.592026,0.368868,0.687615,0.544381,0.675586,0.440363,0.668725,0.375013,0.663822,0.318532,0.730447,0.551695,0.737609,0.454888,0.740531,0.391116,0.741377,0.33303,0.773491,0.577657,0.801609,0.506363,0.819352,0.457747,0.83222,0.410708,1
0.712,0.753186,0.649131,0.736284,0.596679,0.690015,0.559041,0.644153,0.519811,0.612942,0.643401,0.559922,0.618167,0.473721,0.603052,0.41787,0.593132,0.368891,0.686911,0.54293,0.674743,0.438352,0.667419,0.372945,0.661655,0.315853,0.729468,0.549747,0.736335,0.450992,0.738724,0.386013,0.738473,0.327079,0.772054,0.5757,0.802663,0.505172,0.821733,0.456545,0.834964,0.40959,1
0.71061,0.754906,0.647948,0.735505,0.596255,0.688923,0.559084,0.643029,0.519643,0.612519,0.643105,0.558348,0.617802,0.472654,0.602422,0.416579,0.592802,0.367014,0.687023,0.541671,0.673735,0.439154,0.666507,0.37381,0.661652,0.316608,0.730308,0.548593,0.736327,0.452791,0.738231,0.389564,0.737895,0.332185,0.773388,0.574043,0.801879,0.503687,0.819696,0.454981,0.83249,0.407741,1
0.709585,0.754151,0.646539,0.73592,0.594865,0.689938,0.55761,0.64311,0.517638,0.613164,0.642717,0.558382,0.616832,0.472725,0.601283,0.417233,0.591269,0.367956,0.686017,0.54114,0.672601,0.438267,0.664473,0.373919,0.657757,0.317645,0.728592,0.547596,0.7355,0.452248,0.737474,0.388911,0.736584,0.331804,0.771091,0.572578,0.800196,0.50333,0.817535,0.455668,0.829148,0.409709,1
0.705841,0.754064,0.641123,0.736049,0.588073,0.690939,0.552174,0.644419,0.513555,0.613896,0.637225,0.559313,0.61215,0.473707,0.597348,0.418427,0.587368,0.369159,0.680651,0.543462,0.667226,0.441698,0.659388,0.378247,0.653065,0.321778,0.722878,0.550587,0.729317,0.455905,0.731053,0.392808,0.730114,0.335334,0.765073,0.575476,0.793451,0.505804,0.811023,0.458528,0.823149,0.412587,1
0.704461,0.754793,0.641138,0.736136,0.58889,0.690212,0.55207,0.644412,0.513235,0.61401,0.634711,0.559415,0.609379,0.475004,0.594335,0.420208,0.584579,0.371193,0.678401,0.543097,0.664848,0.441682,0.656675,0.378124,0.650243,0.321758,0.721132,0.550212,0.727115,0.4564,0.728213,0.39275,0.726783,0.334843,0.763767,0.575221,0.792018,0.505526,0.809975,0.456942,0.822506,0.410006,1
